,sport,dport,seq,ask,dataofs,window,chksum,timestamp,class2
0,443,42946,757226587,269089442,8,8463,34098,"(3217300137, 2931560240)",1
1,42946,443,269089442,757226692,8,3020,15941,"(2931571466, 3217300137)",1
2,42946,443,269089442,757226692,8,3020,9534,"(2931571467, 3217300137)",1
3,443,42946,757226692,269089547,8,8463,10371,"(3217300158, 2931571467)",1
4,443,42946,757226692,269089547,8,8463,28283,"(3217300865, 2931571467)",1
5,42946,443,269089547,757226797,8,3020,11682,"(2931574787, 3217300865)",1
6,443,42946,757226692,269089547,8,8463,28171,"(3217300977, 2931571467)",1
7,42946,443,269089547,757226797,11,3020,58060,"(2931574811, 3217300977)",1
8,443,40364,1396391281,1192603671,8,2115,56318,"(2579066458, 2242958348)",0
9,40364,443,1192603671,1396391282,8,501,23913,"(2243123436, 2579066458)",1
10,47098,443,3459105625,0,10,64240,6600,"(2243123438, 0)",1
11,51766,80,1556833198,0,10,64240,55812,"(2243123438, 0)",2
12,443,40364,1396391282,1192603672,8,2115,22044,"(2579066713, 2243123436)",0
13,443,47098,125766815,3459105626,10,65535,61429,"(3389146991, 2243123438)",1
14,47098,443,3459105626,125766816,8,502,6948,"(2243123640, 3389146991)",0
15,80,51766,3217765151,1556833199,10,65535,31853,"(4099437073, 2243123438)",2
16,51766,80,1556833199,3217765152,8,502,42907,"(2243123640, 4099437073)",4
17,47098,443,3459105626,125766816,8,502,10127,"(2243123640, 3389146991)",0
18,51766,80,1556833199,3217765152,8,502,36496,"(2243123640, 4099437073)",4
19,443,47098,125766816,3459105855,8,2082,21936,"(3389147193, 2243123640)",0
20,47098,443,3459105855,125766937,8,502,6200,"(2243123836, 3389147193)",0
21,80,51766,3217765152,1556833606,8,2082,1556,"(4099437276, 2243123640)",2
22,51766,80,1556833606,3217765403,8,501,41851,"(2243123836, 4099437276)",4
23,51766,80,1556833606,3217765403,8,501,41849,"(2243123837, 4099437276)",4
24,47098,443,3459105855,125766937,8,502,31397,"(2243123837, 3389147193)",0
25,443,47098,125766937,3459106136,8,2115,17010,"(3389147390, 2243123837)",0
26,80,51766,3217765403,1556833607,8,2082,40071,"(4099437472, 2243123837)",2
27,51766,80,1556833607,3217765404,8,501,41442,"(2243124047, 4099437472)",4
28,47098,443,3459106136,125767106,8,501,5302,"(2243124088, 3389147390)",0
29,42946,443,269089547,757226797,8,3020,45539,"(2931576412, 3217300977)",1
30,443,42946,757226797,269089764,8,8554,3776,"(3217301395, 2931576412)",1
31,443,42946,757226797,269089764,8,8554,6926,"(3217301395, 2931576412)",1
32,42946,443,269089764,757226950,8,3040,8957,"(2931576592, 3217301395)",1
33,42946,443,269089764,757226950,8,3040,10925,"(2931576595, 3217301395)",1
34,443,42946,757226950,269089764,8,8554,45900,"(3217301404, 2931576412)",1
35,42946,443,269090093,757227039,8,3040,8483,"(2931576639, 3217301404)",1
36,443,42946,757227039,269090093,8,8644,5834,"(3217301448, 2931576595)",1
37,42946,443,269090093,757227272,8,3059,8032,"(2931576794, 3217301448)",1
38,443,42946,757227272,269090093,8,8644,14959,"(3217301586, 2931576794)",1
39,42946,443,269090093,757227377,8,3059,7174,"(2931577409, 3217301586)",1
40,443,42946,757227377,269090093,8,8644,23665,"(3217301671, 2931577409)",1
41,42946,443,269090093,757227482,8,3059,6774,"(2931577619, 3217301671)",1
42,42946,443,269090093,757227482,8,3059,2955,"(2931578842, 3217301671)",1
43,443,42946,757227482,269090406,8,8735,64753,"(3217302015, 2931578842)",1
44,443,42946,757227482,269090406,8,8735,37578,"(3217302016, 2931578842)",1
45,42946,443,269090406,757227587,8,3059,4572,"(2931579058, 3217302016)",1
46,42946,443,269090406,757227587,8,3059,14952,"(2931579499, 3217302016)",1
47,42946,443,269090543,757227587,8,3059,43537,"(2931579927, 3217302016)",1
48,443,42946,757227587,269090543,8,8825,63610,"(3217302169, 2931579499)",1
49,443,42946,757227587,269090543,8,8825,64624,"(3217302175, 2931579499)",1
50,42946,443,269090856,757227676,8,3059,2655,"(2931580277, 3217302175)",1
51,443,42946,757227676,269090856,8,8916,15043,"(3217302279, 2931579927)",1
52,42946,443,269090856,757227765,8,3059,2462,"(2931580277, 3217302279)",1
53,443,42946,757227676,269090856,8,8916,15014,"(3217302308, 2931579927)",1
54,42946,443,269090856,757227765,11,3059,46995,"(2931580277, 3217302308)",1
55,42946,443,269090856,757227765,8,3059,10065,"(2931580385, 3217302308)",1
56,443,42946,757227765,269091057,8,9006,9140,"(3217302395, 2931580385)",1
57,42946,443,269091057,757227870,8,3059,1632,"(2931580685, 3217302395)",1
58,39250,434,3123600633,3294936162,8,501,7512,"(2733252365, 2978942508)",0
59,434,39250,3294936162,3123600714,8,320,62680,"(2978950019, 2733252365)",1
60,434,39250,3294936162,3123600714,8,320,52346,"(2978950032, 2733252365)",1
61,39250,434,3123600714,3294936226,8,501,62297,"(2733252490, 2978950032)",0
62,434,37556,3834628270,2345675357,8,432,60746,"(2978950689, 2733230205)",2
63,37556,434,2345675357,3834628984,8,501,8015,"(2733255148, 2978950689)",1
64,37556,434,2345675357,3834628984,8,501,32426,"(2733255160, 2978950689)",1
65,37556,434,2345675531,3834628984,8,501,13222,"(2733255161, 2978950689)",1
66,37556,434,2345675650,3834628984,8,501,35086,"(2733255161, 2978950689)",1
67,42946,443,269091057,757227870,8,3059,39761,"(2931583778, 3217302395)",1
68,434,37556,3834628984,2345675531,8,432,7870,"(2978950717, 2733255160)",2
69,434,37556,3834628984,2345675650,8,432,7750,"(2978950717, 2733255161)",2
70,434,37556,3834628984,2345675788,8,432,7612,"(2978950717, 2733255161)",2
71,434,37556,3834628984,2345675788,8,432,29281,"(2978950737, 2733255161)",2
72,443,42946,757227870,269091482,8,9097,8420,"(3217303236, 2931583778)",1
73,42946,443,269091482,757227959,8,3059,62529,"(2931583968, 3217303236)",1
74,443,42946,757227959,269091482,8,9097,12826,"(3217303236, 2931583778)",1
75,42946,443,269091482,757229891,8,3089,60567,"(2931583968, 3217303236)",1
76,443,42946,757229891,269091482,8,9097,14080,"(3217303243, 2931583778)",1
77,42946,443,269091482,757229996,8,3089,60455,"(2931583968, 3217303243)",1
78,37556,434,2345675788,3834629048,8,501,7219,"(2733255401, 2978950737)",1
79,42946,443,269091482,757229996,8,3089,56456,"(2931585893, 3217303243)",1
80,434,37542,3976903756,485406973,8,575,4003,"(2978951227, 2733232420)",0
81,37542,434,485406973,3976904102,8,501,64119,"(2733257296, 2978951227)",0
82,443,42946,757229996,269091747,8,9187,51631,"(3217303779, 2931585893)",1
83,443,42946,757229996,269091747,8,9187,41829,"(3217303788, 2931585893)",1
84,42946,443,269091747,757230101,8,3089,57296,"(2931586212, 3217303788)",1
85,47098,443,3459106136,125767106,8,501,8905,"(2243134097, 3389147390)",0
86,443,47098,125767106,3459106353,8,2149,48656,"(3389157697, 2243134097)",0
87,42946,443,269091747,757230101,8,3089,23717,"(2931586918, 3217303788)",1
88,443,42946,757230101,269092012,8,9278,49901,"(3217304023, 2931586918)",1
89,443,42946,757230101,269092012,8,9278,25694,"(3217304031, 2931586918)",1
90,42946,443,269092012,757230206,8,3089,55860,"(2931587035, 3217304031)",1
91,443,42946,757230206,269092012,8,9278,17621,"(3217304115, 2931587035)",1
92,42946,443,269092012,757230343,8,3089,55233,"(2931587441, 3217304115)",1
93,443,42946,757230343,269092012,8,9278,16783,"(3217304116, 2931587035)",1
94,42946,443,269092012,757230448,8,3089,55127,"(2931587441, 3217304116)",1
95,42946,443,269092012,757230448,8,3089,62472,"(2931587635, 3217304116)",1
96,37542,434,485406973,3976904102,8,501,64495,"(2733259169, 2978951227)",0
97,37542,434,485407169,3976904102,8,501,28169,"(2733259169, 2978951227)",0
98,443,42946,757230448,269092357,8,9368,63205,"(3217304204, 2931587635)",1
99,42946,443,269092357,757230537,8,3089,54266,"(2931587780, 3217304204)",1
100,434,37542,3976904102,485407169,8,584,61474,"(2978951720, 2733259169)",0
101,434,37542,3976904102,485407418,8,592,61217,"(2978951720, 2733259169)",0
102,434,37542,3976904102,485407418,8,592,26774,"(2978951745, 2733259169)",0
103,37542,434,485407418,3976904166,8,501,60930,"(2733259458, 2978951745)",0
104,42946,443,269092357,757230537,8,3089,31242,"(2931588804, 3217304204)",1
105,443,42946,757230537,269092574,8,9459,14944,"(3217304498, 2931588804)",1
106,42946,443,269092574,757230642,8,3089,52335,"(2931589095, 3217304498)",1
107,443,42946,757230642,269092574,8,9459,40389,"(3217304553, 2931588804)",1
108,42946,443,269092574,757230779,8,3089,51730,"(2931589508, 3217304553)",1
109,443,42946,757230779,269092574,8,9459,36276,"(3217305034, 2931589508)",1
110,42946,443,269092574,757230884,8,3089,49524,"(2931591128, 3217305034)",1
111,443,42946,757230884,269092574,8,9459,54720,"(3217305283, 2931591128)",1
112,42946,443,269092574,757231005,8,3089,48116,"(2931592166, 3217305283)",1
113,42946,443,269092574,757231005,8,3089,28426,"(2931592167, 3217305283)",1
114,443,42946,757231005,269092887,8,9549,41281,"(3217305344, 2931592167)",1
115,443,42946,757231005,269092887,8,9549,2912,"(3217305347, 2931592167)",1
116,42946,443,269092887,757231110,8,3089,47397,"(2931592403, 3217305347)",1
117,42946,443,269092887,757231110,8,3089,63328,"(2931592943, 3217305347)",1
118,443,42946,757231110,269093120,8,9640,39892,"(3217305528, 2931592943)",1
119,443,42946,757231110,269093120,8,9640,65294,"(3217305530, 2931592943)",1
120,42946,443,269093120,757231199,8,3089,46146,"(2931593149, 3217305530)",1
121,42946,443,269093120,757231199,8,3089,63632,"(2931595434, 3217305530)",1
122,443,42946,757231199,269093481,8,9730,25137,"(3217306162, 2931595434)",1
123,42946,443,269093481,757231304,8,3089,42558,"(2931595639, 3217306162)",1
124,443,42946,757231304,269093481,8,9730,11721,"(3217306209, 2931595639)",1
125,42946,443,269093481,757231441,8,3089,42172,"(2931595841, 3217306209)",1
126,434,37542,3976904166,485407418,8,592,6864,"(2978954185, 2733259458)",0
127,37542,434,485407418,3976904642,8,501,48192,"(2733269280, 2978954185)",0
128,443,42946,757231441,269093481,8,9730,53240,"(3217306702, 2931595841)",1
129,42946,443,269093481,757231546,8,3089,39522,"(2931597893, 3217306702)",1
130,37542,434,485407418,3976904642,8,501,8236,"(2733271293, 2978954185)",0
131,37542,434,485407614,3976904642,8,501,9496,"(2733271293, 2978954185)",0
132,37542,434,485407614,3976904642,8,501,9152,"(2733271637, 2978954185)",0
133,434,37542,3976904642,485407614,8,601,45316,"(2978954752, 2733271293)",0
134,434,37542,3976904642,485407863,8,610,45058,"(2978954752, 2733271293)",0
135,434,37542,3976904642,485407863,8,610,27441,"(2978954764, 2733271293)",0
136,37542,434,485407863,3976904706,8,501,44742,"(2733271642, 2978954764)",0
137,434,37542,3976904706,485407863,11,610,50731,"(2978954837, 2733271637)",5
138,39250,434,3123600714,3294936226,8,501,52875,"(2733273426, 2978950032)",0
139,443,42946,757231546,269093481,8,9730,48235,"(3217307778, 2931597893)",1
140,42946,443,269093481,757231651,8,3089,34194,"(2931602040, 3217307778)",1
141,434,39250,3294936226,3123601143,8,320,35860,"(2978955285, 2733273426)",1
142,434,39250,3294936226,3123601143,8,320,46246,"(2978955302, 2733273426)",1
143,39250,434,3123601143,3294936384,8,501,35350,"(2733273580, 2978955302)",0
